194908	1063
194912	1454
194913	1323
194915	1027
194918	1746
194919	1853
194921	3656
194926	1551
194927	1217
194931	3221
194934	3148
194938	1950
194944	1009
194947	1026
194953	3024
194954	1871
194963	1451
194965	3334
194966	1842
194969	1685
194971	1165
194976	1308
194979	1890
194982	1274
194983	4071
194990	1982
194993	2026
194999	1005
195000	2516
195001	1619
195006	1196
195009	1554
195012	1732
195014	2837
195019	1901
195020	1998
195021	2173
195027	1377
195033	1016
195037	4847
195039	3748
195040	1356
195041	3738
195044	1723
195045	1335
195046	1868
195047	2450
195048	1790
195055	4721
195058	2815
195061	2213
195063	1790
195065	1166
195067	2635
195072	1840
195078	1053
195080	3442
195081	2085
195082	1477
195084	1255
195086	1415
195087	2603
195090	1278
195094	5006
195095	1535
195097	1841
195100	1248
195102	1576
195103	1671
195105	1322
195108	4952
195111	1081
195117	1564
195122	1256
195123	10744
195127	3972
195128	1124
195133	1204
195134	3586
195135	1117
195136	2088
195137	1873
195143	2400
195152	2082
195159	3777
195161	1476
195171	1394
195173	1782
195175	2903
195178	1261
195179	2329
195180	1539
195185	1722
195189	6641
195191	2605
195192	1137
195194	1022
195202	1981
195203	1313
195205	1597
195206	4098
195207	4729
195211	1349
195217	2582
195221	1027
195222	6216
195223	5713
195234	1330
195235	1608
195239	6596
195240	2039
195241	1622
195243	2416
195246	2264
195247	1903
195251	2369
195254	1066
195257	3665
195259	2157
195262	3593
195273	1229
195278	2633
195280	2249
195282	3930
195291	1134
195292	2118
195297	1100
195300	2689
195301	1909
195305	2159
195317	2087
195321	4963
195328	1649
195333	1236
195334	2252
195336	1588
195344	1560
195346	2246
195347	1231
195348	1000
195351	1121
195364	1610
195367	1609
195368	2093
195371	1113
195376	3391
195379	1615
195386	1220
195387	1558
195389	2313
195391	1576
195392	2135
195397	1179
195411	3077
195412	4198
195425	1941
195428	1581
195430	1323
195432	1371
195434	2363
195436	1256
195440	1744
195442	2170
195444	2023
195446	2144
195447	1194
195448	1301
195450	1500
195456	4560
195462	1181
195466	1282
195469	6775
195470	2963
195480	1866
195482	1316
195485	2857
195486	1293
195487	2046
195488	1423
195490	2351
195494	8111
195495	1673
195496	1145
195502	1120
195504	1101
195509	1569
195520	2618
195522	3441
195524	3719
195526	1000
195528	1009
195529	2956
195530	2509
195535	2882
195538	6162
195540	5060
195545	2271
195548	1879
195550	3279
195558	1847
195565	1921
195566	2274
195567	5571
195568	1576
195571	3834
195575	1909
195577	2512
195578	1199
195582	1464
195584	1017
195587	2715
195597	1457
195599	1185
195605	1307
195608	1050
195610	2935
195612	1846
195613	4304
195615	1782
195621	2166
195622	1683
195625	1998
195627	3501
195629	1431
195632	1999
195633	2246
195636	1076
195637	1901
195640	5136
195641	1183
195649	1204
195653	6787
195654	1222
195658	3840
195659	1610
195671	1840
195673	1641
195675	1890
195676	1742
195677	1825
195679	1786
195689	1117
195696	1023
195703	2245
195704	2407
195707	1473
195708	3088
195711	1225
195712	1902
195724	1725
195733	1666
195739	1695
195742	2292
195744	2197
195745	1579
195746	3990
195748	1371
195752	2067
195755	1747
195758	1480
195762	1521
195765	1499
195767	1725
195777	1987
195780	1107
195781	1909
195782	2217
195785	5606
195790	3903
195791	1366
195796	2664
195799	5247
195810	1875
195814	2269
195815	6164
195816	1222
195819	3420
195822	1946
195823	2078
195824	1313
195826	1014
195827	2069
195829	2497
195834	2580
195847	1438
195851	3191
195862	1963
195867	1450
195869	1346
195872	1253
195873	3567
195874	1308
195875	1056
195879	1109
195881	1170
195883	3323
195887	2035
195894	1140
195898	1292
195899	3166
195911	2376
195915	1090
195918	1531
195920	1012
195924	1715
195928	2085
195933	2044
195934	2862
195939	1070
195942	1386
195949	1479
195952	1350
195955	2512
195959	1586
195961	1727
195964	1462
195965	1870
195966	2385
195968	3304
195970	1718
195974	1553
195978	4976
195984	1069
195991	1442
195999	2282
196006	1058
196009	3983
196012	1221
196016	3926
196017	1581
196018	1509
196031	3773
196032	2361
196033	1449
196036	1195
196038	1481
196039	2642
196043	1256
196048	2311
196050	2855
196051	1489
196052	1755
196053	1252
196054	2524
196060	1661
196061	1692
196062	2778
196063	3438
196065	2445
196066	3456
196075	1371
196077	1571
196079	3287
196080	2461
196086	4524
196087	1621
196093	5579
196096	1752
196098	1179
196101	2263
196110	1739
196117	1399
196124	1083
196132	2306
196136	1799
196145	1269
196147	1260
196150	3293
196158	2863
196160	1808
196161	1066
196162	1429
196163	1597
196169	1208
196173	2026
196179	3326
196180	1105
196184	1004
196188	1135
196189	1038
196190	1279
196195	1844
196200	1115
196201	1402
196202	1390
196203	2079
196206	1637
196209	2656
196211	4287
196217	4707
196218	1275
196224	1115
196231	2677
196233	1233
196237	1316
196238	1044
196240	1243
196248	2364
196256	1847
196264	3642
196268	2605
196270	2192
196277	1964
196278	2000
196279	1387
196281	2414
196282	4856
196285	3201
196288	1714
196290	1244
196292	1035
196296	2846
196297	1024
196300	1641
196305	1020
196308	1624
196309	1832
196310	1025
196318	1157
196322	1902
196324	3205
196328	3506
196334	1845
196335	1090
196337	2029
196342	1400
196345	1592
196347	3121
196357	1330
196359	1226
196361	1780
196367	2205
196368	2056
196374	4401
196375	2330
196379	1209
196388	1474
196392	1178
196394	3767
196397	1442
196400	1305
196401	2055
196404	1226
196407	2655
196408	1012
196410	2467
196411	3975
196412	6036
196418	2192
196419	1041
196420	1172
196421	1599
196429	3440
196434	1599
196437	3273
196441	3107
196448	1357
196458	1284
196460	1058
196469	1866
196471	3305
196472	1760
196478	3071
196479	3659
196480	2005
196483	2851
196484	1767
196485	2593
196486	4346
196487	2104
196489	2206
196498	3515
196501	1850
196513	1000
196514	6811
196519	1987
196526	2095
196535	4465
196536	7209
196537	3048
196540	4075
196541	4018
196546	1117
196548	1955
196563	3251
196572	1250
196578	2160
196582	1466
196585	1379
196586	1384
196588	1385
196590	1085
196595	1658
196599	1031
196602	1119
196608	1316
196609	1382
196612	1020
196618	1529
196623	1559
196627	1101
196632	1194
196634	1539
196642	1351
196643	2032
196644	4226
196646	8642
196647	1186
196651	1856
196653	1079
196655	1167
196657	1309
196659	2244
196660	1771
196667	1193
196670	1161
196672	1078
196674	1080
196676	1865
196679	1480
196681	5116
196683	2203
196688	3334
196690	1346
196692	1971
196696	1658
196701	5253
196702	2412
196705	1611
196709	1221
196716	1554
196718	1176
196722	1037
196723	2276
196729	1408
196731	1969
196734	3076
196743	1201
196744	1469
196745	2304
196747	3760
196750	1033
196756	2714
196766	2080
196780	3024
196781	2746
196786	5433
196790	2983
196792	1851
196798	1208
196800	2949
196802	1901
196807	1410
196810	4558
196824	1140
196827	8467
196832	2314
196842	2411
196844	1707
196856	1287
196858	1209
196860	3458
196862	3089
196868	1577
196869	1035
196871	2415
196875	4360
196879	4426
196881	2248
196889	1051
196890	2041
196892	6564
196897	1164
196899	1030
196900	1305
196902	2346
196903	4387
196904	1173
196908	1009
196911	2254
196927	3856
196930	3926
196932	1818
196934	1767
196947	1456
196949	1065
196954	3286
196956	1224
196961	1011
196996	1117
196999	1426
197007	1336
197014	1234
197016	1167
197017	2423
197040	1270
197050	2908
197054	1167
197059	2010
197061	1151
197070	6666
197074	1162
197075	1425
197086	3458
197102	1221
197104	1742
197105	2085
197109	2045
197110	1072
197122	1084
197124	2880
197125	1111
197126	1877
197135	2078
197138	1286
197139	2082
197142	2556
197143	1551
197145	1425
197146	1151
197152	2980
197154	2638
197155	1705
197156	1155
197157	3568
197160	3261
197162	2004
197164	3397
197165	1118
197166	1035
197167	1740
197171	3190
197174	3870
197177	1375
197178	3675
197180	1754
197181	1167
197182	4742
197183	4179
197191	1313
197196	2405
197197	1681
197198	1397
197199	1399
197200	1316
197201	4594
197203	1614
197205	1309
197207	3582
197208	4953
197209	3010
197213	1738
197214	1878
197215	5934
197217	1075
197219	2099
197222	1153
197226	3566
197238	1480
197240	2277
197250	1400
197258	4554
197269	1220
197271	1043
197277	3603
197280	1239
197281	2250
197283	4333
197284	1812
197286	4590
197288	2918
197290	2606
197292	1640
197293	1330
197294	5269
197297	3263
197298	8878
197303	7354
197304	4170
197305	2838
197306	2639
197307	1306
197308	3395
197315	2744
197316	2418
197318	4034
197319	1320
197320	1481
197321	4409
197323	1844
197324	9716
197327	2592
197328	1429
197329	1323
197330	2619
197333	9306
197334	4654
197336	1106
197338	3230
197339	6341
197341	2968
197343	2942
197347	8120
197350	2668
197353	5945
197355	2526
197358	6561
197360	1158
197361	4963
197364	2537
197366	2625
197367	1895
197374	3097
197376	3896
197377	9293
197378	1100
197379	2028
197387	1751
197388	1448
197389	4325
197390	5232
197391	1380
197392	1822
197393	1506
197394	1075
197395	1916
197396	1828
197398	1560
197400	1931
197404	1798
197405	4969
197406	4797
197412	1231
197413	2021
197414	2310
197415	1804
197416	2483
197418	4120
197419	1484
197421	2177
197424	1812
197427	1101
197428	1160
197430	3006
197433	3388
197434	7933
197437	2150
197440	1579
197441	2671
197443	3816
197445	1894
197446	1684
197447	4009
197448	2780
197449	1595
197450	1280
197451	1084
197452	1840
197456	3048
197457	1488
197459	1966
197462	1264
197463	1253
197465	1183
197466	2103
197467	1368
197468	3001
197471	2305
197472	2663
197473	4164
197475	4453
197476	8430
197477	1510
197480	1008
197481	2236
197482	1029
197483	1043
197484	1283
197485	1740
197488	2244
197489	1926
197490	2327
197491	5407
197492	2118
197495	1033
197496	1408
197498	4995
197501	1943
197502	2522
197507	2209
197508	4304
197512	3698
197513	2341
197514	5713
197515	1921
197518	1615
197519	1238
197526	3231
197531	5381
197533	2175
197535	2072
197536	1471
197540	2887
197543	1067
197545	3616
197546	1752
197547	2711
197549	2703
197555	2441
197556	3050
197557	3850
197558	3050
197559	1546
197560	2107
197564	3052
197568	6757
197573	1794
197574	1385
197575	10413
197576	1218
197577	1150
197578	5398
197579	1269
197580	4597
197583	1106
197585	2280
197587	3226
197588	9210
197591	4949
197592	1881
197594	2077
197595	1254
197596	1131
197598	1702
197599	1823
197601	1874
197602	1698
197603	2068
197604	5171
197605	1164
197608	4025
197609	1006
197611	6916
197613	3759
197617	6565
197618	2086
197620	3668
197622	5901
197624	1833
197626	1259
197628	4775
197629	4413
197631	1335
197632	2657
197633	1270
197635	1032
197637	1785
197638	2011
197641	2359
197644	1883
197645	1204
197646	1429
197647	1329
197649	2364
197650	2581
197656	3131
197657	4897
197658	1038
197659	5697
197660	6869
197661	2211
197662	1702
197663	4157
197664	2637
197666	1655
197667	1823
197669	1707
197670	1669
197676	7082
197677	1043
197678	2067
197679	1360
197681	6221
197685	3038
197686	2048
197687	5683
197688	1339
197689	1146
197691	5627
197692	1725
197693	1164
197697	2262
197699	3349
197700	1906
197705	1284
197706	2266
197707	4717
197708	2816
197709	2819
197711	1575
197713	1038
197714	5314
197716	1463
197719	1446
197726	4102
197727	3482
197728	1247
197730	4247
197731	2659
197733	5538
197737	2265
197741	3917
197742	2365
197745	2230
197746	1411
197747	1707
197750	4351
197751	4469
197752	1920
197755	2609
197756	1532
197758	1444
197759	1305
197760	4224
197761	1653
197762	2279
197764	2790
197767	2164
197768	1187
197769	1400
197774	4293
197775	1256
197776	1350
197781	2767
197793	3419
197794	2082
197795	1387
197800	2781
197802	1008
197804	1222
197805	2769
197806	1994
197807	5168
197808	1566
197810	1145
197812	1105
197819	1548
197821	1256
197826	4463
197827	3322
197828	1024
197831	4006
197833	1123
197834	1030
197836	1166
197840	2718
197845	2694
197847	2133
197848	1668
197851	2274
197852	1814
197854	4887
197855	3186
197857	1272
197858	1144
197860	1424
197861	1771
197862	2080
197863	1067
197864	2088
197865	1387
197869	3775
197872	4994
197873	1213
197874	4756
197875	8876
197877	1030
197878	3306
197880	2317
197881	3657
197883	2252
197886	1575
197887	1802
197890	1007
197891	1775
197892	2819
197895	1067
197896	2724
197901	1031
197902	3347
197904	4429
197905	1204
197907	1928
197911	1337
197913	1523
197916	1185
197917	1083
197919	1062
197920	2963
197921	1323
197923	1272
197925	2325
197930	1647
197932	5343
197933	1928
197936	1714
197939	3566
197940	1206
197941	1419
197943	1431
197945	3509
197947	4678
197956	4681
197957	1814
197960	1151
197964	2145
197967	3289
197968	2784
197970	1619
197972	7166
197975	1101
197977	7676
197978	1111
197981	1492
197982	3777
197987	3871
197988	1468
197993	2675
197995	1266
197996	4343
197998	2056
198000	1670
198001	1031
198007	5178
198008	1577
198011	2771
198013	1557
198016	1917
198020	2769
198021	2576
198025	1133
198026	6289
198027	1929
198032	1659
198036	2187
198040	1561
198042	4539
198043	1985
198045	3271
198050	1921
198053	1865
198056	1018
198059	2226
198063	2091
198067	2122
198069	2541
198070	5576
198071	1014
198075	1536
198077	1457
198083	2062
198084	1070
198085	3018
198088	1183
198089	6873
198091	2305
198092	1033
198094	5706
198096	1592
198097	1375
198100	1795
198101	4889
198104	2695
198105	2052
198106	1767
198108	4442
198113	3879
198114	1302
198118	1090
198122	1758
198123	1238
198124	2380
198126	2856
198127	1744
198129	3234
198130	3207
198137	2304
198139	4768
198140	2979
198141	1048
198143	4026
198145	5181
198147	2529
198148	1179
198150	1305
198151	2545
198154	6159
198155	2372
198157	1526
198162	5267
198166	3936
198167	1953
198168	3254
198169	2080
198173	1670
198176	4878
198178	1009
198179	6422
198180	1997
198183	1085
198185	3526
198187	3784
198188	2501
198192	2420
198194	2873
198197	3256
198203	1197
198204	1424
198205	2213
198206	1163
198207	5040
198208	1953
198211	1151
198212	2092
198218	4102
198221	1212
198225	1960
198227	1597
198228	1328
198231	1151
198233	2193
198244	1190
198245	2707
198246	2206
198247	2231
198248	1257
198249	5209
198251	1157
198253	1726
198254	1401
198256	2308
198257	2085
198260	1268
198262	1710
198263	1598
198264	2316
198265	1455
198268	1487
198269	3458
198273	2105
198274	1736
198276	2236
198277	1324
198281	1225
198282	2929
198283	2764
198287	1157
198289	1883
198295	4610
198299	5004
198306	1497
198307	9295
198308	1014
198310	3506
198315	2453
198317	4084
198318	1530
198321	1012
198327	1904
198329	1178
198332	1831
198333	6710
198335	2823
198338	2262
198341	4583
198344	4778
198347	4552
198348	2065
198350	2282
198352	2008
198357	3185
198361	3134
198362	4645
198364	1504
198365	1492
198366	2389
198369	1120
198370	1335
198377	3493
198378	2005
198379	1139
198381	2930
198382	5734
198387	1412
198388	1755
198389	6208
198391	1380
198392	2300
198396	1047
198398	3077
198399	1160
198400	1755
198401	4283
198403	4804
198408	1622
198410	1672
198413	1914
198415	1803
198417	3209
198418	3198
198424	4213
198429	3804
198436	1215
198440	2362
198441	1604
198451	2762
198452	1605
198459	1581
198461	2679
198463	1218
198464	4183
198465	4098
198467	1351
198470	2371
198471	1594
198472	1342
198476	2193
198477	2317
198478	2787
198479	5952
198480	3488
198481	2305
198485	7966
198486	1037
198489	3557
198492	3210
198493	2890
198497	1449
198503	1703
198505	1807
198507	1381
198508	1979
198509	4006
198510	1179
198511	1307
198512	1025
198516	1360
198518	3255
198519	2699
198524	2418
198525	2030
198528	1719
198529	1022
198531	6311
198532	3970
198535	1810
198536	1259
198539	1302
198540	1636
198543	1073
198545	1029
198546	1773
198551	2559
198553	1249
198554	1452
198556	1661
198558	3420
198564	3462
198568	3149
198570	4976
198571	1441
198575	1430
198576	2630
198578	1322
198580	1299
198581	1702
198582	2687
198583	1885
198585	3322
198587	4837
198591	1468
198592	1522
198594	1625
198595	2066
198597	1327
198599	3656
198602	3403
198603	2356
198606	1614
198607	3775
198608	3966
198610	1119
198611	2016
198612	2413
198615	2749
198617	1930
198626	2579
198630	1102
198631	1636
198632	1028
198635	4529
198636	1583
198637	1906
198639	2172
198641	1140
198645	2491
198647	1800
198648	1607
198650	3245
198653	1242
198654	1820
198656	1529
198658	3293
198660	1038
198661	2184
198662	3051
198663	2225
198667	1029
198669	4611
198671	2169
198674	3394
198677	2003
198679	1835
198680	1938
198683	1491
198684	1637
198685	3012
198686	2566
198687	1648
198689	2708
198692	3272
198694	1206
198695	1435
198697	1281
198699	1359
198701	1132
198702	1282
198704	1117
198705	1379
198707	1563
198708	1786
198709	1775
198711	1663
198713	1295
198714	1240
198715	1293
198716	4317
198717	1033
198718	1034
198720	3337
198723	2459
198724	1045
198730	1445
198735	7300
198736	1011
198737	1663
198740	1925
198742	1200
198743	2537
198750	4454
198752	3885
198753	1085
198755	3617
198760	2559
198761	1666
198763	1842
198768	2072
198769	1410
198770	1387
198772	1984
198773	1627
198774	2073
198775	1321
198776	2346
198778	2238
198780	4763
198781	1744
198784	2340
198787	1109
198790	1012
198791	1097
198793	2803
198794	1797
198795	1407
198796	1250
198800	1016
198801	1745
198803	1324
198804	1435
198805	3333
198806	1312
198808	2508
198809	2853
198810	1377
198812	1050
198814	1221
198815	4072
198816	1346
198818	4539
198820	1463
198824	1318
198826	2014
198827	1805
198828	2130
198829	2440
198833	1401
198835	1274
198836	2949
198837	3741
198838	2276
198840	2102
198843	1444
198844	1096
198846	2980
198847	2569
198851	2463
198852	2321
198855	1171
198856	4372
198860	1831
198862	1396
198865	4564
198866	2316
198867	1373
198868	3640
198869	3670
198870	2418
198873	2195
198875	1683
198876	4158
198877	7392
198879	3398
198880	1567
198882	4407
198883	1829
198885	2796
198886	3452
198889	1215
198891	2480
198895	2869
198897	1401
198900	5055
198902	1236
198903	1372
198906	2113
198907	1422
198910	4532
198911	2441
198912	1037
198914	4270
198917	2397
198921	1912
198927	1765
198928	3096
198930	1836
198931	1045
198933	4901
198935	1169
198937	1649
198942	4993
198943	1269
198945	2711
198948	3676
198949	1810
198950	2621
198952	4957
198953	5785
198955	1476
198956	4111
198958	2173
198960	1629
198961	1294
198964	5301
198965	1347
198966	1379
198968	1666
198970	1912
198971	1366
198974	3282
198979	4804
198980	5056
198981	1649
198982	1594
198983	1202
198984	3395
198986	1138
198989	1650
198990	1489
198991	2587
198992	1185
198995	1875
198996	1917
198999	1314
199000	1105
199001	1232
199005	3480
199006	2267
199007	1616
199009	1412
199011	1203
199013	3494
199018	1017
199021	2635
199024	1571
199025	2168
199028	2425
199030	2328
199031	3786
199032	1037
199035	4874
199036	1716
199037	3859
199039	1869
199040	1544
199041	1306
199043	1156
199044	1178
199045	2775
199047	1206
199048	1453
199049	1014
199051	1580
199053	1655
199055	1045
199056	3967
199060	1896
199063	3162
199068	2576
199069	5112
199070	4517
199071	2515
199072	3476
199073	4825
199077	1664
199078	2339
199081	2011
199083	7908
199084	1584
199085	1100
199087	3569
199088	1075
199089	4861
199090	1456
199095	1917
199098	2824
199101	2772
199104	4369
199108	1347
199110	1722
199111	1255
199115	3943
199116	4258
199117	1039
199120	1214
199124	7500
199127	1487
199128	5049
199129	1235
199130	1095
199133	1416
199134	2095
199137	4525
199138	3788
199139	5181
199141	3491
199142	4534
199144	1645
199145	2876
199149	2940
199154	1374
199156	1182
199157	1049
199158	3611
199160	1699
199162	1079
199164	1831
199166	1394
199167	1986
199168	2024
199169	1954
199171	1026
199172	1721
199175	3121
199178	2294
199183	3021
199184	1072
199186	7518
199188	2028
199190	2672
199196	1915
199197	1758
199198	3140
199199	1389
199200	3682
199203	1286
199204	2530
199205	3154
199206	2316
199207	3660
199208	2649
199210	1586
199211	4751
199212	4199
199215	2449
199216	5600
199217	3509
199218	2908
199219	1403
199221	3973
199222	1265
199223	1006
199225	1891
199227	3569
199228	2111
199229	1781
199231	1265
199233	5307
199234	2220
199239	3762
199244	1175
199249	1698
199250	1836
199251	2140
199252	4226
199255	4400
199257	2118
199258	1691
199260	1947
199263	2732
199267	4766
199268	3702
199272	2248
199276	1807
199278	2748
199280	1016
199282	1651
199287	1304
199289	1194
199291	2182
199293	2251
199294	1670
199295	1722
199296	6896
199297	1734
199300	4911
199302	1698
199305	1204
199306	1440
199311	3786
199312	3879
199315	1112
199316	1423
199319	1703
199320	1264
199323	2882
199324	1707
199325	1356
199326	2549
199327	3254
199328	3643
199329	7189
199331	1421
199333	1423
199334	1187
199335	2140
199336	1713
199340	1127
199342	3386
199343	2441
199345	4069
199348	1014
199349	1747
199359	1038
199362	1367
199364	3017
199365	1141
199367	1458
199371	2554
199372	4951
199373	1359
199375	3074
199377	1743
199381	2478
199384	1233
199386	3439
199389	1263
199390	2708
199391	1346
199392	1388
199396	1628
199397	2309
199400	2354
199401	1037
199408	2740
199409	4454
199412	3518
199413	1406
199415	1743
199416	1103
199419	3476
199422	2022
199428	2524
199429	2452
199432	4657
199434	1049
199435	2752
199442	1904
199446	3966
199447	1454
199448	1155
199451	1810
199454	1100
199462	2454
199464	1053
199466	1716
199467	2541
199468	9893
199469	6005
199473	1020
199476	1002
199478	1067
199479	3144
199481	2029
199484	1247
199485	2901
199486	1841
199489	1611
199491	4877
199493	1369
199496	3521
199504	1005
199506	1256
199508	1208
199509	1270
199510	1205
199511	1518
199512	1470
199513	2467
199516	4245
199517	1140
199518	1636
199519	1969
199520	3410
199523	1051
199524	1619
199526	4059
199527	1441
199528	1173
199531	1283
199534	2940
199535	1770
199538	1029
199539	2818
199542	3820
199543	1044
199547	1094
199549	2434
199550	1371
199551	1171
199552	8983
199554	1692
199556	5021
199557	1123
199561	2168
199569	4431
199570	6005
199571	5988
199573	3689
199574	3122
199577	3925
199578	7729
199579	3750
199580	4555
199581	1502
199582	1177
199587	1044
199588	1801
199589	1771
199595	1066
199596	1950
199597	1783
199598	2559
199599	4011
199603	1295
199604	4007
199607	1984
199609	2273
199611	1088
199617	5442
199623	3589
199624	1399
199625	1105
199626	4320
199627	4259
199628	4842
199632	1458
199637	2131
199638	3276
199639	1200
199640	1302
199642	2285
199644	1118
199645	1245
199646	1105
199647	2791
199650	6543
199651	1077
199652	1476
199653	3609
199654	1478
199656	1481
199660	1069
199661	1278
199662	1480
199663	2974
199666	1352
199668	3182
199669	2128
199670	5257
199671	2244
199672	1262
199673	1139
199675	2396
199678	2758
199679	2671
199680	2241
199683	5450
199685	1989
199686	3215
199688	2254
199691	4987
199694	2084
199697	5810
199706	4324
199710	2598
199711	1865
199712	2043
199714	1706
199715	1343
199720	3098
199724	1562
199727	1603
199728	3047
199730	1015
199731	1833
199733	2685
199735	2349
199736	3517
199737	1037
199738	2270
199739	2228
199743	3277
199747	2019
199748	1754
199752	4425
199753	1987
199754	1871
199757	3829
199758	1258
199759	1257
199763	1083
199764	2788
199766	3164
199771	2707
199773	7599
199775	1022
199777	1712
199780	1466
199784	1091
199786	2091
199787	2069
199789	3031
199790	3263
199791	5285
199792	2957
199796	2689
199797	1008
199798	4308
199802	3562
199804	1442
199805	2847
199808	6271
199809	5316
199813	3446
199818	1251
199820	1451
199821	2131
199824	1401
199827	2960
199828	1578
199829	1365
199830	1630
199835	1739
199836	2111
199838	2266
199839	4525
199841	2334
199842	2420
199844	2471
199845	1094
199848	4097
199849	10031
199851	3087
199852	3557
199853	1178
199856	1905
199858	2062
199862	4560
199866	3055
199867	2935
199868	1068
199869	3272
199870	4339
199871	1192
199873	1459
199874	1694
199877	2360
199880	2926
199881	1120
199883	2144
199884	4968
199885	2444
199886	1882
199889	4451
199893	1415
199900	3561
199906	2273
199908	3597
199909	2896
199913	1129
199916	1192
199918	1121
199920	1751
199921	1671
199923	2535
199924	1559
199925	2117
199926	7747
199928	1031
199930	3122
199931	1002
199932	1360
199934	1151
199935	3566
199939	3162
199940	2217
199942	1030
199944	2290
199946	2603
199947	3742
199951	1362
199952	4225
199953	1329
199955	1730
199956	4522
199963	3529
199964	1250
199967	1310
199973	1765
199975	1165
199976	1121
199979	1902
199981	2065
199982	2570
199987	1046
199989	1430
199992	1711
199993	5542
199995	1431
199998	1164
199999	4900
200001	4502
200005	1280
200009	1271
200010	4264
200012	6922
200013	3727
200021	1631
200022	2155
200026	2184
200027	1609
200028	2250
200030	1218
200032	3727
200033	2668
200034	5530
200037	1109
200038	1839
200039	1042
200040	2031
200043	2514
200048	3666
200050	4590
200053	8154
200056	1086
200057	3203
200058	1971
200059	1309
200060	1766
200064	2253
200065	1904
200066	3358
200069	1421
200072	1214
200074	5548
200077	1582
200079	1219
200081	2715
200082	1753
200084	1206
200087	2930
200091	5834
200092	1755
200093	1178
200094	1316
200096	2171
200098	1224
200100	2027
200103	5666
200104	1792
200106	1731
200110	1923
200111	6667
200113	4167
200114	1141
200121	3056
200123	3108
200124	1001
200125	3713
200126	1467
200127	2133
200129	1455
200130	3559
200132	1117
200135	1351
200137	1047
200138	2854
200143	1127
200146	1285
200149	2163
200154	2255
200156	1378
200157	2714
200159	5517
200160	1417
200161	2142
200164	1637
200165	1665
200166	1680
200169	1924
200173	1650
200174	1021
200175	2110
200176	1171
200177	1911
200180	1198
200182	2171
200185	1418
200187	1118
200189	2394
200190	1331
200193	1029
200196	1380
200197	1013
200199	5612
200202	3149
200204	1642
200206	3793
200207	1979
200208	1792
200209	1192
200210	1914
200213	1564
200214	5499
200216	4295
200218	2685
200221	3572
200222	2837
200223	5913
200224	1496
200225	8230
200229	1303
200231	1019
200234	1124
200235	1821
200238	3787
200241	3291
200244	2607
200245	2119
200246	1120
200247	1058
200248	5891
200249	1206
200252	1604
200253	2383
200255	1099
200256	4656
200258	3904
200259	1358
200261	1067
200262	4134
200263	1151
200268	1122
200269	3786
200271	5740
200272	1595
200274	1019
200275	2255
200277	1425
200278	2562
200281	3434
200282	1318
200283	1049
200284	2167
200289	1474
200290	4268
200295	4868
200297	1229
200298	2442
200304	1378
200308	1112
200309	1470
200310	1727
200311	8270
200315	1094
200317	1480
200318	1636
200319	3825
200320	2872
200322	1991
200324	2232
200325	1432
200327	3983
200330	1949
200331	1183
200332	2370
200333	2279
200334	1181
200335	1169
200337	1071
200339	2098
200340	1460
200343	2760
200345	1834
200346	1720
200347	3560
200348	3316
200352	4015
200354	1966
200355	1936
200356	1140
200358	2412
200359	3362
200364	2216
200365	1640
200366	1586
200368	1408
200369	1576
200371	1767
200374	1075
200375	3590
200377	2224
200378	1413
200380	2327
200381	1734
200383	1706
200385	2229
200388	1412
200389	1108
200391	3284
200392	2302
200394	4112
200396	1544
200400	2116
200402	1501
200403	1908
200405	1030
200409	1924
200413	1323
200414	1910
200416	4274
200417	3247
200418	1135
200419	1227
200420	2985
200421	1643
200424	3438
200425	1042
200429	1723
200430	1327
200434	1190
200435	1103
200437	3411
200439	1049
200441	1486
200446	1851
200447	4937
200449	1473
200450	1144
200451	3159
200452	1468
200454	2020
200463	5876
200464	1445
200465	1412
200466	1002
200475	1025
200476	1404
200478	1529
200483	5005
200484	1050
200485	2829
200487	1543
200489	2125
200490	1313
200491	1917
200492	1032
200495	3570
200496	2419
200498	2910
200499	1933
200501	1128
200503	2379
200504	3353
200505	1159
200506	1894
200508	2618
200511	2093
200512	2063
200515	1101
200520	4076
200523	1656
200524	1238
200526	4228
200527	4791
200529	1426
200530	1044
200531	1785
200533	1196
200534	2302
200536	1208
200539	1520
200544	1323
200547	1112
200548	2621
200551	1045
200553	2297
200558	1120
200559	1180
200561	1613
200563	1318
200564	2258
200565	1030
200566	1236
200567	1009
200570	1310
200572	5291
200573	2425
200578	5921
200581	2412
200585	1419
200589	3180
200590	1753
200591	1244
200592	1871
200593	3056
200597	5836
200603	3256
200604	2707
200607	4360
200608	4423
200610	1229
200612	1510
200615	1441
200619	1862
200620	1249
200621	1948
200623	1830
200628	1844
200630	1402
200631	2402
200632	3208
200633	2196
200634	3426
200638	2421
200640	1134
200642	1425
200644	2517
200645	2805
200647	9165
200648	1183
200650	1026
200652	1989
200654	1275
200656	3603
200657	1242
200659	2424
200660	2684
200661	1754
200662	1013
200663	1322
200665	4591
200668	1349
200669	1547
200670	3713
200672	1861
200674	3200
200675	4739
200677	2267
200678	2596
200681	4324
200684	1272
200693	1338
200694	1398
200697	2571
200699	1344
200700	1348
200701	1275
200703	1420
200704	1329
200705	2132
200707	1186
200708	1423
200712	4877
200713	2611
200714	1307
200715	1493
200716	1006
200717	1263
200718	1476
200720	1329
200721	1357
200722	2750
