352418	1464
352482	1361
352561	1495
352597	1147
352744	1153
352753	3292
352811	1058
352935	1479
353183	1130
353214	1159
353234	1461
353283	3070
353325	1305
353425	2333
353547	1160
353555	2264
353563	3024
353570	1442
353585	2854
353599	1539
353656	1046
353691	1423
353774	3364
353819	2115
353822	1051
353837	1065
353980	2299
354020	2209
354172	1235
354285	1099
354309	1501
354325	1721
354327	1220
354339	1963
354394	1361
354584	1414
354638	1674
354960	1737
355114	1035
355125	2103
355232	1221
355268	1979
355367	1027
355413	1219
355534	1321
355641	2247
355768	1137
355785	1191
355800	2188
355844	1244
355852	3026
356149	1822
356172	1201
356191	1892
356267	2427
356448	1643
356452	2201
356465	1817
356530	1372
356563	1010
356812	1135
356821	1387
356900	1225
356921	2204
356994	1764
357068	2151
357082	1228
357114	1540
357166	1690
357255	1076
357259	3445
357264	1452
357329	1023
357406	2570
357409	1886
357473	2508
357498	1344
357509	1600
357542	1682
357665	1488
357696	1303
357740	1646
357833	2396
358069	1455
358152	3114
358253	1603
358281	1390
358382	1004
358579	1556
358624	2222
358668	1871
358689	2304
358825	1394
358874	2711
359012	1226
359109	1251
359202	2233
359249	1405
359275	2053
359449	1460
359473	2072
359596	1369
359619	2824
359686	1519
359819	1151
359841	1087
360009	1110
360016	1150
360018	1610
360024	1645
360026	1707
360034	4587
360036	1646
360047	1839
360052	1580
360054	4533
360072	2991
360083	2389
360100	1883
360101	5900
360114	1836
360115	1283
360117	1548
360120	3973
360128	1237
360139	2670
360144	6429
360148	3027
360154	3561
360157	1373
360160	1418
360168	1956
360172	1450
360175	3653
360180	1815
360194	2384
360202	3333
360208	1002
360227	2628
360231	1363
360235	2123
360243	3257
360249	2158
360257	3889
360263	4294
360264	1017
360265	4021
360268	2876
360276	3739
360282	1204
360286	4037
360288	2897
360290	2396
360291	3853
360296	2099
360297	3882
360302	1108
360314	5379
360315	2827
360319	2187
360320	3252
360321	1356
360327	1057
360329	5432
360331	4410
360341	3040
360342	1733
360343	4579
360369	1617
360371	2308
360373	1502
360377	2397
360381	2053
360394	2391
360403	2935
360429	3534
360430	1190
360433	1538
360434	4217
360439	2494
360444	1260
360452	3122
360453	1687
360456	2675
360465	1898
360469	3431
360490	1384
360500	1416
360512	1096
360517	1480
360521	4779
360532	1591
360536	2426
360538	4025
360541	1187
360552	5544
360554	5866
360555	1648
360556	1470
360560	1063
360568	10955
360580	6079
360586	2109
360596	1286
360607	1140
360609	1658
360612	8033
360617	1953
360622	1170
360624	1725
360628	2430
360630	7787
360634	1042
360643	2880
360658	2307
360666	3733
360678	1300
360685	2560
360693	1519
360694	1201
360705	4248
360722	2900
360727	7130
360737	1174
360738	1243
360748	2362
360749	1353
360750	1759
360763	5864
360772	5014
360775	3524
360779	2414
360785	1072
360786	2599
360787	4001
360789	3227
360796	1518
360807	2325
360818	4125
360821	4055
360826	6231
360827	3673
360830	3942
360846	1364
360869	2390
360872	1408
360873	8818
360879	6929
360889	2136
360891	1229
360893	3111
360895	1515
360901	4998
360907	1037
360911	7218
360919	2838
360921	2058
360929	4323
360933	2113
360935	6584
360940	1014
360943	1826
360947	2920
360960	1391
360963	2475
360964	8346
361003	2437
361007	4332
361011	1479
361012	1921
361013	2077
361030	4227
361049	4333
361055	3188
361058	1247
361068	3054
361091	1658
361095	1339
361096	1300
361116	1037
361119	2551
361139	2034
361143	6457
361153	1335
361157	2192
361158	4807
361160	1738
361171	1675
361173	4012
361175	11018
361177	2409
361190	1963
361203	1485
361206	6421
361207	1235
361216	1142
361218	1442
361219	5888
361226	4437
361233	5368
361237	6268
361242	3292
361247	1057
361259	1598
361287	6823
361288	1376
361289	2551
361306	2749
361307	1913
361319	1336
361321	1194
361325	1566
361336	1632
361346	2334
361348	1000
361363	2332
361367	6259
361368	1156
361389	3042
361393	2353
361395	3732
361408	2432
361417	1122
361426	5260
361430	3981
361443	1024
361446	2510
361448	1756
361453	4862
361456	2101
361458	2301
361462	10725
361472	5830
361476	2989
361481	3220
361494	8186
361506	5766
361516	4483
361517	2551
361520	1281
361523	1675
361526	1315
361528	6073
361538	1256
361544	4446
361546	1525
361563	1140
361576	2367
361584	1274
361601	2480
361604	1694
361607	4696
361634	1702
361644	1484
361646	1090
361650	1205
361702	1186
361706	3553
361707	1035
361709	1504
361722	2836
361746	1471
361752	1457
361754	2479
361759	1791
361784	3208
361787	3096
361793	4188
361795	1444
361797	2224
361798	2464
361815	1825
361822	1563
361836	1052
361837	5529
361859	2107
361874	4562
361887	1675
361891	2123
361916	2143
361917	1291
361930	1132
361933	2071
361940	1135
361963	1111
361964	2725
361976	1167
361980	1966
361988	1238
362002	3816
362005	2892
362016	1788
362020	1456
362027	3273
362044	2431
362080	4025
362134	1570
362138	6350
362140	1461
362157	1624
362185	4682
362190	3621
362211	1131
362240	2589
362258	2460
362269	1448
362292	5041
362299	1519
362321	1612
362349	2511
362355	3491
362356	1186
362361	5382
362369	1253
362383	2907
362399	2408
362427	4772
362428	1368
362437	1024
362441	2436
362448	2841
362453	3672
362460	2023
362492	2290
362501	2152
362510	3287
362527	1126
362529	5793
362538	1252
362554	3463
362556	3706
362558	2967
362577	3052
362580	3722
362590	1455
362608	4000
362632	5543
362675	6488
362703	3152
362705	3927
362706	1867
362719	1731
362747	13341
362779	2104
362789	1673
362791	1110
362797	4494
362799	3277
362817	2607
362822	1700
362823	1040
362824	1095
362825	2842
362855	2983
362870	1317
362876	3330
362883	6160
362889	1806
362892	2082
362926	2119
362927	3209
362933	2109
362937	1442
362943	1435
362952	5645
362961	1970
362974	2072
363007	1900
363009	2735
363012	4073
363014	1088
363017	2198
363018	1325
363025	1863
363029	2033
363034	3991
363057	1722
363058	3151
363076	1097
363082	2008
363083	1870
363096	1932
363097	3199
363102	3672
363104	4046
363105	4225
363125	2158
363133	1466
363142	2304
363148	1009
363150	3187
363153	1453
363166	2729
363169	1259
363174	1847
363180	2825
363209	2226
363212	4402
363213	2006
363218	2762
363220	1183
363221	6188
363224	3887
363261	1002
363272	4724
363285	2688
363293	2429
363294	1150
363303	3518
363309	3131
363323	4052
363338	1392
363340	4943
363343	1159
363345	1178
363351	1891
363360	3002
363365	4897
363368	1502
363369	1787
363377	1341
363379	2879
363383	3659
363384	2327
363385	2825
363388	6427
363392	4082
363400	2497
363416	1261
363431	3872
363434	5111
363442	2688
363450	1357
363454	1612
363459	3657
363463	3771
363464	2119
363465	2272
363466	5175
363467	2201
363468	6925
363469	3894
363470	4831
363471	7895
363472	6676
363473	5860
363474	4935
363475	9148
363476	3833
363477	6537
363478	8439
363479	5384
363480	3811
363481	2469
363482	4696
363483	4701
363484	1728
363485	4709
363486	6344
363487	1130
363488	6122
363489	2939
363490	1940
363491	1267
363492	5572
363493	6450
363494	6417
363495	7370
363496	4408
363497	1591
363498	7053
363499	4027
363500	5312
363501	1386
363502	4351
363503	3977
363504	4580
363505	2963
363506	2920
363507	8961
363508	4728
363509	8762
363510	9702
363511	12354
363512	4955
363513	1465
363514	6732
363515	4010
363516	5127
363517	1416
363518	6769
363519	5812
363520	2288
363521	4994
363522	5537
363523	7071
363524	11312
363525	3257
363526	6941
363527	5951
363528	2349
363529	2920
363530	5193
363531	6425
363532	5237
363533	11212
363534	17251
363535	3206
363536	2607
363537	1938
363538	6045
363539	6530
363540	5397
363541	5179
363542	5600
363543	10340
363544	2418
363545	5288
363546	4960
363547	4740
363548	12406
363549	14541
363550	7496
363551	1904
363552	5037
363553	5897
363554	4583
363555	19651
363556	4364
363557	3441
363558	7067
363559	5046
363560	3175
363561	9090
363562	5432
363563	1976
363564	9006
363565	3913
363566	5251
363567	3558
363568	3790
363569	4109
363570	6366
363571	6128
363572	4209
363573	5460
363574	1769
363575	5433
363576	6492
363577	4771
363578	7038
363579	14409
363580	11840
363581	1811
363582	4527
363583	2546
363584	4087
363585	5329
363586	4472
363587	4010
363588	3370
363589	4867
363590	6860
363591	4190
363592	1986
363593	3564
363594	6162
363595	6752
363596	1162
363597	2396
363598	6829
363599	16748
363600	2900
363601	4888
363602	3918
363603	1470
363604	5285
363605	2142
363606	7184
363607	3664
363608	8407
363609	4151
363610	1963
363611	13240
363612	9217
363613	3803
363614	1754
363615	12334
363616	4561
363617	7128
363618	5213
363619	4526
363620	3687
363621	4680
363622	9408
363623	5966
363624	2019
363627	1510
363637	4742
363685	1065
363721	6494
363752	9412
363786	1944
363817	5713
363837	1954
363838	5738
363843	1743
363854	5410
363870	2812
363878	2265
363915	1242
363916	1731
364000	1174
364003	2672
364008	3755
364161	3487
364181	1078
364183	1041
364184	1709
364214	2674
364218	1718
364221	1375
364224	6535
364225	2292
364233	1372
364244	1244
364252	13077
364253	1550
364261	2033
364263	3181
364277	2052
364282	3874
364286	2807
364288	5745
364296	4937
364297	4489
364298	4317
364318	2387
364327	1597
364332	1533
364353	1170
364362	3833
364365	2723
364374	2903
364393	5738
364404	2696
364406	3838
364419	6208
364422	1218
364424	5655
364427	2084
364433	3738
364436	3728
364437	3847
364443	1091
364454	1177
364461	4105
364475	1566
364477	3719
364513	5131
364517	2011
364527	2424
364529	1082
364539	12620
364540	4585
364568	1304
364583	1039
364584	4251
364585	2310
364593	2632
364611	2406
364617	3910
364629	1605
364651	4603
364652	2944
364656	1433
364662	2774
364675	3490
364682	1698
364688	1677
364705	4072
364706	3526
364748	4401
364781	1434
364788	3901
364792	5292
364795	3218
364806	2287
364817	1844
364856	3188
364877	2664
364914	8121
364923	5793
365007	3039
365019	4770
365033	1449
365052	5105
365101	7587
365125	6502
365129	5776
365152	3808
365161	1013
365190	3096
365195	2965
365245	2999
365251	2020
365255	2121
365273	3806
365279	4626
365281	3662
365293	1008
365306	1044
365324	3895
365336	1590
365338	3176
365339	2134
365342	2844
365343	2501
365345	4787
365347	1789
365348	2263
365349	4681
365350	1417
365356	6333
365364	2269
365377	4278
365445	1490
365497	1772
365580	5432
365602	1495
365603	3958
365633	4961
365636	2750
365638	1570
365639	4346
365653	4502
365685	3825
365703	1441
365709	3837
365719	7728
365726	1043
365727	5366
365735	5141
365747	4354
365776	1396
365777	2080
365801	1237
365810	4669
365821	6032
365846	6740
365859	9191
365892	4752
365893	6421
366101	3060
366110	3233
366113	1991
366233	2131
366250	1908
366256	4005
366262	1179
366264	4180
366265	2931
366272	2104
366274	4769
366287	1153
366316	7356
366322	1298
366332	1492
366333	2396
366349	3322
366353	3777
366361	2736
366378	1132
366379	2016
366397	1484
366399	1057
366418	1153
366429	1213
366438	3559
366456	3148
366472	2524
366478	2760
366500	3665
366511	2456
366512	2767
366536	2003
366572	2606
366605	2325
366610	2203
366613	1951
366617	1454
366644	2137
366652	3250
366667	2668
366668	1193
366697	1146
366698	1620
366709	3212
366718	1818
366732	2724
366734	3982
366736	2680
366737	2550
366759	2800
366761	5461
366769	3742
366770	1814
366775	2006
366788	1373
366811	5179
366818	5236
366820	3186
366821	3788
366823	4573
366827	3178
366829	3135
366830	4001
366831	5476
366832	1684
366833	2015
366851	1028
366888	2029
366893	2534
366943	1557
367065	1101
367074	2947
367215	2452
367227	1293
367233	5226
367237	4798
367246	4069
367336	4698
367350	2993
367351	5176
367354	3709
367356	1324
367361	1486
367364	2650
367365	3117
367370	2957
367372	1551
367374	1398
367375	1249
367385	3071
367401	1195
367405	2978
367428	1047
367435	3589
367438	1779
367439	1643
367440	1966
367444	7389
367445	1083
367448	4842
367449	2861
367453	4586
367454	1812
367458	4235
367460	2437
367484	1025
367490	3993
367497	1136
367526	2328
367534	1119
367577	6862
367583	3837
367604	1265
367616	1404
367618	1750
367620	2684
367633	2376
367640	3922
367657	3527
367661	1839
367664	2585
367672	4249
367677	1310
367681	1119
367684	4136
367687	4298
367749	1799
367803	3471
367808	2725
367827	3380
367828	3845
367830	1482
367867	1038
367906	1798
367976	1113
367986	1424
368033	2234
368040	3229
368062	1722
368063	2878
368168	1968
368175	4356
368185	2792
368187	4267
368190	3884
368203	3272
368211	1281
368235	2725
368252	2034
368280	3757
368295	3467
368334	6092
368347	2165
368360	3638
368375	4942
368377	4852
368379	1866
368380	3922
368382	2532
368420	2488
368441	2256
368477	4359
368504	3965
368547	1693
368579	1598
368612	1595
368686	2283
368703	2454
368721	3407
368722	5938
368729	2985
368730	16760
368733	1757
368734	1293
368738	2774
368741	1390
368742	4693
368743	4080
368746	3450
368749	1040
368754	1030
368756	3903
368801	4414
368806	3128
368812	1425
368841	3604
368843	3116
368853	3046
368870	2551
369016	4921
369058	1015
369115	4442
369131	3692
369134	1529
369141	1784
369142	2320
369145	4136
369147	1329
369148	3229
369149	2081
369151	4542
369155	1161
369162	3981
369163	10566
369210	1205
369236	2311
369237	1338
369239	2603
369244	1350
369256	1625
369302	1198
369330	1134
369414	3349
369441	2832
369447	1616
369450	1515
369463	3711
369464	1718
369468	1700
369498	1133
369503	1105
369509	3454
369512	1316
369513	2354
369553	1468
369637	4004
369640	1146
369656	1593
369663	2751
369689	1097
369696	3518
369697	7584
369705	3808
369709	1203
369753	15945
369765	1172
369843	1939
369859	3731
369884	2187
369886	5472
369889	2291
369891	1992
369906	1435
369918	4411
369919	3836
369945	2155
369961	2141
370017	1193
370042	4298
370046	1321
370049	4608
370050	1467
370060	1539
370101	1732
370153	2103
370159	3974
370187	1391
370197	6015
370243	2941
370329	2546
370335	2618
370348	2205
370371	4189
370391	1798
370425	2099
370427	4075
370486	3827
370522	3906
370530	2500
370550	3628
370558	5010
370565	1225
370590	1565
370641	1164
370661	1193
370675	2724
370678	1507
370682	6484
370706	1459
370716	4508
370722	1063
370743	1126
370755	3088
370762	1501
370769	1797
370778	2488
370792	1005
370805	5955
370807	2830
370822	8328
370826	4519
370850	2917
370853	1063
370855	2790
370858	1312
370864	1763
370865	4213
370866	1614
370868	1051
370869	1197
370871	3497
370872	1549
370873	1441
370882	1562
370884	1248
370887	1591
370894	1148
370899	1174
370919	1023
370921	1666
370929	4388
370932	1258
370933	2756
370934	1440
370936	1129
370937	2366
370938	1821
370941	1368
370945	1359
370957	3429
370959	1677
370960	4546
370971	1270
370974	2200
370977	1422
370980	1911
370982	2303
370983	1149
370984	2198
370985	2465
370986	1363
370988	1491
370991	3169
370992	2160
370997	1092
371003	1850
371006	1236
371009	2457
371018	2879
371020	1319
371023	2336
371025	1897
371027	2714
371029	1638
371031	2349
371035	1842
371039	1043
371041	1385
371044	1734
371047	1991
371049	1392
371050	1605
371053	1315
371054	1647
371058	1140
371063	1873
371071	2412
371073	3453
371076	2870
371077	1740
371085	2132
371091	1318
371097	1913
371099	1363
371103	1879
371106	1326
371113	2990
371115	1234
371125	1042
371128	1121
371131	3548
371136	1575
371138	1603
371144	3063
371145	1522
371149	3092
371152	1880
371153	1641
371155	6466
371156	2130
371157	1241
371165	1437
371171	1259
371172	1035
371173	1402
371186	2308
371194	2594
371196	1342
371198	1153
371200	1294
371207	1247
371214	1113
371215	1595
371219	1673
371222	1338
371223	3393
371224	1344
371226	1078
371227	1888
371228	1286
371235	1353
371237	2880
371238	3649
371240	1269
371241	1083
371242	1091
371245	2496
371246	1588
371248	2554
371253	1500
371255	1546
371260	5274
371272	1307
371284	3063
371285	1010
371286	1049
371298	3309
371299	2370
371301	2611
371303	1478
371305	3265
371314	1212
371322	1957
371323	1193
371329	1119
371331	3240
371334	2083
371338	2607
371345	4012
371347	2619
371349	2508
371358	2597
371359	1035
371360	1386
371369	2974
371370	1005
371371	3124
371373	2841
371374	1157
371380	3577
371382	1179
371386	1426
371387	1858
371390	1022
371392	1757
371394	3747
371395	2869
371397	1416
371399	2838
371404	2663
371410	1433
371419	1123
371422	1833
371428	1194
371430	3691
371434	2863
371441	2092
371444	1765
371447	3549
371450	1095
371452	1036
371458	1479
371460	1502
371464	3064
371465	1526
371466	1071
371467	4138
371481	1772
371482	4451
371484	1256
371488	1028
371489	2572
371492	1172
371495	1089
371496	1614
371497	2707
371508	1727
371515	2738
371517	2396
371518	2478
371519	2270
371520	1416
371526	1398
371534	1049
371537	1279
371538	3082
371539	3236
371541	1518
371542	3220
371544	1425
371552	1660
371554	2247
371556	2029
371557	2463
371559	1183
371560	1665
371564	2019
371565	1981
371567	3168
371581	1297
371584	1322
371590	1555
371599	1629
371602	1271
371604	2195
371606	1339
371608	1991
371611	1760
371616	2090
371618	1189
371619	1270
371622	2303
371624	1140
371630	1864
371631	3335
371635	1024
371637	2738
371641	1544
371643	1077
371647	1266
371655	1917
371658	1691
371661	1225
371663	1067
371664	3331
371666	1560
371668	2784
371669	1187
371670	3872
371673	3462
371676	1730
371677	1495
371679	2050
371683	1316
371688	1887
371692	3918
371699	2918
371700	2028
371706	1073
371714	1211
371731	1825
371738	1029
371741	1219
371743	3204
371744	2143
371745	1760
371746	1093
371748	1705
371752	1187
371756	1514
371766	1830
371776	2617
371778	2177
371785	5309
371788	2677
371793	2659
371795	2832
371799	2161
371800	1261
371813	1010
371815	1129
371821	2248
371822	3274
371823	1200
371826	2459
371834	1132
371845	2731
371848	1529
371852	2881
371853	1308
371855	1689
371858	3501
371860	2685
371871	1191
371874	2012
371890	1719
371893	1310
371895	2717
371897	1290
371902	2312
371906	1961
371912	1851
371913	2016
371917	3108
371926	2732
371927	2402
371931	3804
371935	1175
371939	2310
371944	1938
371946	4325
371948	1478
371956	2643
371958	1323
371959	1400
371960	1034
371961	4390
371964	1662
371965	1637
371970	1400
371973	1135
371976	1467
371978	1698
371979	2069
371981	3992
371987	2435
371990	1173
371994	2440
371996	3524
371998	1023
372002	1708
372012	1472
372031	1357
372033	1251
372035	2957
372042	3346
372045	1679
372052	2067
372054	2508
372055	1445
372057	1728
372062	1305
372063	1706
372071	2357
372073	1731
372083	2596
372091	1521
372106	2217
372107	2652
372108	1109
372109	2097
372111	1274
372112	3531
372118	1834
372121	1631
372122	1201
372128	3109
372138	1530
372141	4221
372145	1772
372147	1189
372153	1201
372155	1314
372158	1422
372163	2987
372169	1395
372170	1094
372174	1566
372176	1470
372181	2908
372190	1435
372193	1063
372197	1880
372199	2603
372200	3073
372201	1110
372216	2545
372218	1096
372227	1995
372230	1329
372247	1681
372249	2112
372252	2097
372256	1985
372262	3504
372272	3764
372276	1270
372277	1887
372283	2154
372286	3426
372287	1153
372293	2414
372294	2343
372295	1677
372299	1284
372311	1460
372313	2159
372314	3373
372320	1988
372324	2037
372331	1314
372332	1130
372336	1500
372341	3054
372354	1071
372355	1552
372356	1853
372365	1607
372368	1638
372370	2292
372371	1184
372372	1278
372377	1875
372379	3662
372382	1084
372384	2068
372394	1964
372411	1036
372425	2251
372427	1030
372431	1472
372436	3339
372437	3165
372438	2579
372439	1927
372442	1740
372444	1121
372447	1860
372448	3140
372450	1526
372451	1974
372463	1643
372464	1114
372466	1356
372470	1396
372474	1422
372485	1099
372487	1033
372488	2402
372499	1067
372500	2419
372502	1991
372511	1882
372512	1890
372514	1916
372516	1079
372522	1177
372524	1110
372528	1114
372532	2873
372534	1078
372536	2127
372540	3123
372542	3929
372543	1266
372545	2464
372547	1176
372551	1345
372559	3055
372565	2426
372567	1395
372573	2197
372579	3024
372580	1429
372589	1545
372590	1360
372592	2821
372593	1062
372602	1936
372604	1634
372605	3086
372609	1151
372625	1235
372626	1636
372631	2152
372632	2255
372635	1687
372643	1133
372645	3708
372649	3592
372662	2106
372668	1356
372673	1089
372675	1418
372676	1373
372678	1272
372686	2751
372688	2853
372689	3769
372696	1899
372699	1289
372703	1812
372713	1548
372719	2249
372723	1499
372728	2399
372741	2424
372746	1006
372751	2875
372752	2109
372755	1263
372769	1109
372778	2538
372781	1348
372783	3310
372785	1358
372786	2156
372791	3545
372793	1785
372794	2786
372801	1553
372802	1518
372805	1463
372810	1833
372812	1317
372816	1743
372817	2013
372821	1442
372823	1624
372827	2005
372832	2763
372835	2655
372836	1349
372838	1067
372844	2378
372848	1282
372856	2299
372857	2282
372863	1741
372864	2434
372872	1238
372878	2867
372880	1762
372882	2307
372885	2840
372893	1469
372898	1577
372899	1502
372903	1340
372911	1154
372914	1451
372915	1243
372927	4081
372946	2942
372948	2885
372959	1424
372960	1723
372962	1188
372964	2879
372967	1824
372971	1191
372972	1601
372982	3316
372984	1394
372985	1333
372991	1088
372992	1921
373008	1347
373011	1040
373013	3764
373018	2199
373023	1344
373024	1665
373029	3116
373031	1161
373033	1073
373036	1129
373048	1561
373050	1381
373053	1390
373056	1326
373057	1756
373059	1509
373061	3884
373063	2066
373064	2846
373067	2966
373073	1456
373074	3096
373084	1477
373086	1318
373088	1657
373093	1031
373095	1328
373100	1203
373102	1811
373103	1301
373104	3538
373113	1344
373114	1609
373115	4125
373117	1703
373125	1310
373126	2246
373131	1484
373133	1517
373134	2815
373135	1144
373136	2147
373140	1502
373142	1465
373145	1726
373155	1613
373156	3101
373160	1260
373172	1340
373176	2146
373182	1728
373191	3173
373192	2590
373193	2038
373194	1543
373195	1588
373205	1043
373212	4626
373213	1775
373220	2450
373221	1733
373223	1164
373228	1436
373236	3186
373241	2485
373248	1539
373249	1117
373250	2462
373251	1358
373252	6884
373253	1844
373255	1279
373256	1442
373261	1601
373267	2119
373272	1130
373276	1232
373277	3193
373281	1301
373287	2765
373296	1639
373297	4170
373302	1268
373303	2601
373307	3022
373312	1301
373314	1585
373323	1256
373325	1901
373326	1198
373333	2462
373334	2606
373335	1903
373341	2751
373349	2679
373369	1357
373374	1227
373385	1058
373391	1006
373400	1214
373410	1351
373412	1463
373413	1687
373424	1375
373426	1462
373435	1594
373436	2877
373444	3109
373445	3183
373448	2742
373450	1522
373451	1379
373455	1990
373462	1555
373470	1096
373471	2792
373482	1271
373488	1690
373489	1738
373490	1455
373493	3461
373494	1634
373496	1013
373503	2191
373513	1125
373515	1140
373516	1805
373525	1854
373528	2099
373533	1467
373536	1901
373539	4834
373547	1109
373548	1016
373553	1610
373556	1798
373564	1024
373567	1141
373569	1591
373572	1266
373578	2443
373579	1011
373582	1658
373584	5858
373585	1313
373590	1038
373592	1881
373598	1731
373602	2384
373607	1056
373608	1542
373615	2067
373616	2147
373619	1808
373629	2682
373644	3490
373648	2030
373656	1405
373662	3129
373666	1564
373673	1106
373685	1474
373689	1828
373692	1587
373696	1518
373708	1871
373709	1101
373715	1870
373728	1035
373733	1178
373745	2501
373746	1425
373749	1122
373752	1524
373761	3380
373762	2193
373763	2236
373764	1993
373765	3338
373766	1044
373770	1036
373771	1196
373775	1027
373779	1142
373784	2750
373790	1446
373791	1447
373798	1886
373803	1312
373804	1705
373805	1363
373814	2321
373815	2982
373819	2813
373820	1106
373822	2021
373831	2389
373832	2745
373839	2699
373844	1070
373855	2664
373859	1032
373866	1837
373867	1344
373875	1242
373883	1000
373888	1204
373895	1499
373905	1083
373908	5131
373909	2561
373910	2466
373913	1377
373918	2225
373925	2928
373930	3441
373932	3101
373945	3297
373956	1368
373958	3287
373959	1073
373960	1976
373972	1956
373974	1535
373976	1942
373979	2123
373982	1930
373990	1633
373992	3565
373998	2382
374001	1603
374005	1613
374006	3421
374010	4611
374011	1589
374015	1003
374016	1279
374020	3276
374021	2763
374024	1261
374025	2898
374027	1484
374030	4779
374035	1491
374037	1213
374042	1792
374043	1030
374044	2007
374058	3286
374062	3460
374090	1464
374091	5433
374094	1563
374097	1004
374101	1220
374108	2663
374109	1592
374111	1538
374115	1480
374123	1174
374125	1591
374126	2057
374128	1404
374129	1213
374135	1622
374136	3048
374140	1241
374149	3620
374150	1048
374151	2162
374158	4169
374163	1177
374164	1339
374169	2223
374182	1341
374189	2978
374194	2364
374195	2312
374202	3402
374207	1262
374212	1037
374214	2658
374221	2571
374223	1301
374225	3507
374236	2766
374249	1161
374254	2461
374258	1332
374262	1391
374269	2949
374271	4606
374273	1266
374286	1874
374288	2856
374294	1852
374295	1352
374299	1251
374304	4814
374305	1251
374307	1809
374310	1403
374312	1847
374313	1888
374318	1349
374319	1747
374326	2059
374328	1075
374330	1200
374332	1497
374337	3323
374338	2278
374345	1569
374364	1666
374376	1936
374381	1935
374382	1070
374383	1140
374394	1077
374396	1791
374398	3308
374401	2496
374414	1021
374415	1046
374421	1356
374427	1089
374428	2797
374431	1562
374433	1696
374435	1198
374437	4048
374443	3690
374446	1620
374450	1723
374456	1270
374460	1887
374461	1529
374466	3107
374469	3630
374471	1148
374472	2671
374478	3171
374480	3822
374487	1672
374492	2585
374495	1124
374502	2482
374511	2167
374522	5426
374524	1475
374529	1941
374537	1690
374549	2032
374555	2206
374556	1453
374558	2413
374559	1361
374565	2077
374567	1144
374572	3491
374575	1128
374577	2431
374584	1175
374590	3230
374593	3828
374599	2123
374609	1804
374620	1510
374622	1835
374647	3361
374648	1617
374650	1111
374651	2313
374654	1070
374659	2216
374660	1600
374661	1150
374662	2684
374666	2901
374667	1865
374673	2960
374674	1751
374684	1495
374685	1070
374688	3087
374689	1001
374692	1594
374694	1399
374697	2863
374698	2927
374699	1549
374703	1691
374707	2231
374709	1018
374716	2370
374722	1174
374725	1039
374738	1054
374741	4215
374742	1874
374743	1859
374751	1969
374752	1243
374753	2833
374759	1537
374766	2856
374767	1349
374775	2453
374784	3449
374785	1691
374789	1063
374800	1422
374806	1577
374823	2553
374834	1181
374839	1971
374842	2635
374846	1879
374856	1378
374857	1932
374869	1531
374875	1713
374880	3388
374883	1052
374888	4172
374892	1519
374894	2295
374911	1634
374919	1339
374925	1797
374926	2933
374928	1327
374929	3481
374930	2614
374936	1072
374940	2479
374953	1788
374956	1967
374957	2392
374959	1719
374963	2923
374966	1670
374968	1907
374975	1623
374976	1127
374980	1524
374985	2391
374989	2339
374997	1175
375007	1729
375010	1148
375011	1504
375012	1172
375016	2663
375019	1196
375022	2323
375025	1861
375026	1933
375031	2463
375038	2975
375041	2902
375045	1101
375046	2109
375052	1897
375060	1605
375072	2567
375073	3163
375075	1660
375079	2497
375080	2083
375082	2359
375086	4687
375091	1441
375096	1371
375098	3118
375101	1142
375110	1303
375133	2541
375134	2508
375135	2238
375138	2187
375150	1259
375153	1808
375159	2694
375160	1206
375163	4599
375167	1349
375174	1686
375180	4502
375192	1317
375193	2693
375199	1483
375208	1578
375210	1514
375216	1015
375220	1868
375221	1868
375225	1231
375226	2031
375231	1054
375243	1048
375248	3990
375249	1389
375252	1445
375255	1567
375260	1420
375274	1567
375282	3596
375286	1781
375295	1865
375314	2863
375325	4498
375326	1814
375332	1856
375336	1862
375338	2034
375341	4091
375344	5108
375347	1413
375355	1505
375358	2216
375363	1092
375364	1687
375367	1651
375373	1689
375377	2517
375387	4500
375388	1426
375391	1432
375393	3085
375394	1221
375396	1011
375399	1061
375403	1024
375406	1014
375416	1060
375427	2782
375429	1295
375430	2898
375435	1430
375436	1532
375441	1019
375449	1816
375451	1573
375452	1791
375457	1419
375461	1241
375465	2457
375467	1492
375484	1304
375485	1354
375487	2532
375489	1308
375498	2115
375502	2289
375505	1720
375506	1184
375514	1153
375517	1959
375526	1177
375535	2504
375537	1402
375551	2128
375552	2746
375553	1124
375554	1153
375556	1336
375560	1090
375567	1714
375568	1406
375576	1791
375580	3320
375584	2915
375586	2510
375593	1709
375595	1789
375599	1151
375600	1468
375601	1997
375605	2117
375614	1405
375619	2140
375620	1875
375626	2116
375630	1617
375638	2208
375644	1766
375647	1911
375649	1376
375651	1232
375654	1154
375661	2370
375666	1351
375669	2390
375677	2085
375684	1854
375686	1310
375687	3358
375705	2240
375707	1095
375712	2125
375729	1004
375732	1793
375734	2315
375739	1163
375740	1288
375741	1988
375742	2282
375746	1516
375752	1140
375759	1719
375764	1230
375774	2001
375776	4034
375786	1920
375790	2123
375791	1132
375792	1480
375795	1816
375801	3841
375809	3396
375811	1017
375814	3764
375825	1180
375854	1098
375855	1190
375858	1219
375859	2889
375869	1062
375870	2507
375872	1530
375877	1552
375880	2887
375881	4147
375882	1935
375886	1433
375890	1261
375900	1111
375907	1665
375909	1929
375911	1899
375912	1496
